########

## 	Model: LSTM with N=128

########

1	2.171527	0.072461
2	2.159334	0.089844
3	2.150308	0.091797
4	2.141457	0.094141
5	2.130830	0.110742
6	2.119509	0.135742
7	2.107264	0.158008
8	2.095007	0.200000
9	2.081961	0.251563
10	2.071014	0.500391
11	2.054500	0.601172
12	2.041737	0.627930
13	2.029713	0.638477
14	2.017143	0.648242
15	1.998775	0.663086
16	1.982467	0.670313
17	1.970739	0.671289
18	1.950150	0.683789
19	1.935129	0.691992
20	1.919820	0.704687
21	1.901933	0.708594
22	1.884426	0.708594
23	1.869339	0.720898
24	1.848858	0.730273
25	1.833723	0.725000
26	1.815636	0.733203
27	1.797617	0.735937
28	1.778205	0.737891
29	1.757444	0.738281
30	1.740154	0.739453
31	1.723041	0.741406
32	1.703033	0.742578
33	1.688957	0.741016
34	1.669130	0.747266
35	1.651283	0.745313
36	1.634228	0.745117
37	1.613865	0.749805
38	1.595923	0.749805
39	1.582476	0.750000
40	1.566975	0.750000
41	1.547538	0.750000
42	1.538462	0.750000
43	1.513494	0.750000
44	1.503642	0.750000
45	1.491884	0.750000
46	1.480207	0.750000
47	1.466358	0.750000
48	1.455315	0.750000
49	1.445894	0.750000
50	1.430845	0.750000
51	1.422100	0.750000
52	1.409429	0.750000
53	1.398510	0.750000
54	1.392391	0.750000
55	1.384389	0.750000
56	1.379385	0.750000
57	1.366863	0.750000
58	1.357336	0.750000
59	1.351764	0.750000
60	1.345448	0.750000
61	1.335939	0.750000
62	1.329603	0.750000
63	1.318296	0.750000
64	1.309000	0.750000
65	1.303468	0.750000
66	1.294969	0.750000
67	1.284399	0.750000
68	1.274598	0.750000
69	1.259829	0.750000
70	1.251427	0.750000
71	1.241133	0.750000
72	1.227371	0.750000
73	1.215567	0.750000
74	1.199818	0.750000
75	1.183322	0.750000
76	1.168151	0.750000
77	1.147556	0.750000
78	1.126514	0.750000
79	1.103335	0.750000
80	1.076734	0.750000
81	1.051263	0.750000
82	1.023047	0.750000
83	0.989692	0.750000
84	0.954945	0.750000
85	0.920593	0.750000
86	0.887822	0.750000
87	0.855944	0.751953
88	0.835515	0.750000
89	0.900207	0.762305
90	1.135624	0.750000
91	1.096244	0.703711
92	0.849637	0.759570
93	0.818411	0.750000
94	0.799729	0.755273
95	0.780083	0.761523
96	0.765277	0.763281
97	0.749464	0.766992
98	0.739295	0.765234
99	0.726020	0.770312
100	0.716644	0.769336
101	0.706175	0.772070
102	0.716401	0.764258
103	0.914339	0.731445
104	1.383198	0.750000
105	1.157757	0.669336
106	0.790738	0.775586
107	0.756988	0.755664
108	0.745870	0.763477
109	0.735723	0.763477
110	0.725647	0.765625
111	0.717325	0.766797
112	0.708490	0.770508
113	0.699568	0.769141
114	0.694601	0.772461
115	0.686886	0.770508
116	0.680192	0.775195
117	0.674520	0.770898
118	0.673537	0.776563
119	0.694244	0.764648
120	0.852686	0.730859
121	1.158315	0.750000
122	1.198994	0.657422
123	0.710063	0.773242
124	0.693689	0.769531
125	0.687771	0.769336
126	0.681708	0.767187
127	0.675459	0.773633
128	0.670129	0.772656
129	0.664021	0.775391
130	0.660752	0.772461
131	0.654412	0.777734
132	0.652444	0.774219
133	0.648998	0.776563
134	0.646609	0.772266
135	0.662591	0.784766
136	0.806796	0.758398
137	1.346422	0.634180
138	0.683420	0.766016
139	0.672793	0.780469
140	0.662824	0.770508
141	0.660983	0.780273
142	0.660512	0.770312
143	0.672593	0.781055
144	0.693440	0.766602
145	0.799331	0.748242
146	0.789742	0.758594
147	0.899900	0.713477
148	0.680566	0.762695
149	0.669856	0.783203
150	0.655036	0.770117
151	0.653360	0.784180
152	0.652086	0.771484
153	0.665177	0.783203
154	0.685466	0.767187
155	0.786832	0.752539
156	0.765643	0.757422
157	0.842727	0.734180
158	0.676536	0.762891
159	0.664534	0.779492
160	0.649794	0.769141
161	0.646969	0.782812
162	0.644956	0.770508
163	0.661377	0.784961
164	0.686215	0.769336
165	0.793985	0.743555
166	0.740591	0.760352
167	0.785225	0.757227
168	0.667123	0.766992
169	0.655628	0.783984
170	0.640977	0.770703
171	0.641913	0.783398
172	0.642124	0.770117
173	0.663207	0.782617
174	0.684327	0.767773
175	0.780812	0.746680
176	0.714547	0.759961
177	0.734178	0.758594
178	0.656758	0.769141
179	0.649757	0.785156
180	0.635549	0.769141
181	0.636495	0.787500
182	0.635701	0.771680
183	0.659151	0.783203
