########

## 	Model: LSTRM with N=128

########

1	2.199588	0.110312
2	2.199288	0.103750
3	2.201224	0.107500
4	2.199107	0.102500
5	2.203864	0.099063
6	2.201681	0.099688
7	2.200912	0.095625
8	2.199360	0.097187
9	2.201701	0.093750
10	2.197963	0.112500
11	2.199434	0.098438
12	2.198108	0.107188
13	2.196968	0.099063
14	2.198783	0.107813
15	2.197040	0.109687
16	2.198584	0.099688
17	2.198255	0.111562
18	2.193681	0.122188
19	2.191463	0.109375
20	2.192288	0.110625
21	2.191423	0.113750
22	2.192911	0.105000
23	2.190025	0.113750
24	2.191805	0.110937
25	2.191043	0.115313
26	2.186254	0.122813
27	2.190157	0.113750
28	2.192015	0.114063
29	2.187703	0.131563
30	2.187354	0.124063
31	2.184081	0.129375
32	2.187522	0.123125
33	2.185890	0.125313
34	2.186810	0.112500
35	2.181402	0.123750
36	2.183826	0.130000
37	2.184998	0.121250
38	2.180582	0.125313
39	2.180537	0.134062
40	2.180819	0.129688
41	2.179213	0.132188
42	2.182471	0.124063
43	2.176725	0.143125
44	2.177236	0.138437
45	2.173715	0.139687
46	2.174838	0.148125
47	2.175144	0.147188
48	2.176605	0.140625
49	2.169924	0.150000
50	2.171746	0.147500
51	2.172033	0.141250
52	2.172189	0.155625
53	2.166425	0.154375
54	2.166956	0.163125
55	2.164553	0.160000
56	2.166472	0.156250
57	2.165431	0.155937
58	2.158568	0.171250
59	2.159113	0.174063
60	2.157440	0.186562
61	2.155047	0.177813
62	2.156220	0.169375
63	2.154782	0.183437
64	2.151542	0.187187
65	2.145740	0.194375
66	2.150667	0.183750
67	2.143806	0.195312
68	2.142034	0.198750
69	2.139334	0.206563
70	2.137747	0.214062
71	2.137015	0.208750
72	2.131328	0.230625
73	2.128265	0.225313
74	2.123890	0.237188
75	2.114199	0.246562
76	2.115074	0.248750
77	2.105704	0.267188
78	2.100141	0.277813
79	2.093078	0.280000
80	2.088307	0.277187
81	2.067704	0.317500
82	2.055638	0.326875
83	2.034727	0.344063
84	2.006815	0.372187
85	1.968771	0.377813
86	1.920198	0.388438
87	1.871510	0.435937
88	1.936714	0.505938
89	1.864905	0.520938
90	1.735482	0.535000
91	1.972988	0.565000
92	2.960991	0.401563
93	1.644949	0.571250
94	1.589965	0.581563
95	1.550749	0.584063
96	1.498374	0.590937
97	1.461959	0.593125
98	1.422872	0.597500
99	1.435759	0.598437
100	1.411688	0.599063
101	1.575040	0.593750
102	1.418216	0.597188
103	1.296661	0.599063
104	1.341838	0.598125
105	1.396360	0.599688
106	1.766625	0.535312
107	1.722170	0.549688
108	1.670281	0.560625
109	1.611133	0.575938
110	1.531778	0.585312
111	1.432157	0.597500
112	1.299695	0.599688
113	1.174940	0.600000
114	1.158222	0.600000
115	1.282067	0.599063
116	1.120761	0.600000
117	1.102268	0.600312
118	1.242247	0.600000
119	1.727987	0.525937
120	1.688645	0.528750
121	1.644491	0.528125
122	1.596784	0.535312
123	1.544080	0.536250
124	1.478208	0.556562
125	1.407606	0.573750
126	1.332787	0.587812
127	1.254596	0.598125
128	1.163573	0.599375
129	1.096878	0.600000
130	1.072031	0.600000
131	1.126708	0.600000
132	1.436646	0.529688
133	1.357495	0.555000
134	1.279173	0.585938
135	1.192404	0.597500
136	1.079542	0.600000
137	1.443946	0.600000
138	1.668414	0.511875
139	1.574053	0.548750
140	1.532901	0.540625
141	1.485097	0.543437
142	1.447972	0.543125
143	1.407644	0.543750
144	1.369967	0.549375
145	1.335917	0.552500
146	1.304133	0.560000
147	1.269810	0.570938
148	1.241777	0.581875
149	1.214501	0.592500
150	1.187119	0.597812
151	1.161732	0.599688
152	1.131386	0.599688
153	1.110738	0.600000
154	1.083682	0.600000
155	1.055740	0.600000
156	1.025423	0.600937
157	1.008969	0.601875
158	1.062366	0.624375
159	1.388646	0.601562
160	1.603805	0.514375
161	1.328918	0.524063
162	1.295509	0.535000
163	1.269684	0.549375
164	1.241820	0.585312
165	1.211059	0.602188
166	1.181091	0.612813
167	1.148373	0.607500
168	1.106525	0.607188
169	1.066516	0.604062
170	1.033256	0.602188
171	1.017521	0.602188
172	0.995076	0.616562
173	0.999125	0.605625
174	1.114746	0.642500
175	0.983405	0.644375
176	1.038119	0.610000
177	1.234936	0.570625
178	1.167895	0.636563
179	1.106546	0.660000
180	1.032796	0.655625
181	0.955832	0.630938
182	0.949054	0.618125
183	1.038174	0.647812
184	0.932560	0.636875
185	0.945710	0.651250
186	1.136705	0.608750
187	3.379685	0.495313
188	1.137275	0.632187
189	1.217832	0.558125
190	1.069426	0.609375
191	0.992528	0.638125
192	0.950208	0.635938
193	0.918514	0.645312
194	0.905385	0.650000
195	0.894989	0.651250
196	0.892175	0.648750
197	0.884996	0.655937
198	0.883102	0.650312
199	0.876425	0.656250
200	0.875361	0.655312
201	0.874369	0.655000
202	0.867886	0.655937
203	0.864546	0.659688
204	0.869079	0.660312
205	0.865010	0.655625
206	0.879324	0.653125
207	0.882712	0.649688
208	0.954345	0.658437
209	0.905522	0.651563
210	0.934068	0.647500
211	0.893211	0.650937
212	0.962443	0.655000
213	0.873338	0.657188
214	0.862243	0.660000
215	0.857677	0.664375
216	0.878840	0.655000
217	0.868478	0.657500
218	0.907727	0.660625
219	0.892254	0.652500
220	1.003705	0.646875
221	0.935696	0.640312
222	1.070584	0.625000
223	0.917821	0.656563
224	0.876279	0.653750
225	0.868538	0.663750
226	0.860561	0.664062
227	0.869904	0.659375
228	0.871788	0.655000
229	0.939632	0.662188
230	0.869816	0.654063
231	0.873788	0.668125
232	0.865660	0.660937
233	0.925581	0.669688
234	0.864941	0.658437
235	0.863356	0.663125
236	0.848090	0.660937
237	0.879922	0.671250
238	0.869160	0.660625
239	1.016724	0.646875
240	0.857114	0.663750
241	0.845274	0.669375
242	0.862041	0.670000
243	0.861761	0.659063
244	0.977941	0.652188
245	0.881924	0.651250
246	0.995104	0.659063
247	0.863446	0.664688
248	0.858586	0.677188
249	0.842834	0.664375
250	0.854728	0.678750
251	0.836701	0.667500
252	0.837917	0.677813
253	0.826011	0.674688
254	0.857150	0.677188
255	0.837420	0.671875
