########

## 	Model: LSTM with N=128

########

1	2.208284	0.085045
2	2.200531	0.092634
3	2.191481	0.102902
4	2.183548	0.106250
5	2.176485	0.125223
6	2.160630	0.146429
7	2.157239	0.135491
8	2.144790	0.166071
9	2.135189	0.193080
10	2.125108	0.210938
11	2.116954	0.235268
12	2.104064	0.272098
13	2.092624	0.306473
14	2.082564	0.335268
15	2.067630	0.397545
16	2.058326	0.452902
17	2.044639	0.601339
18	2.029979	0.685714
19	2.021781	0.687723
20	2.002297	0.694420
21	1.989510	0.695536
22	1.972165	0.697545
23	1.958796	0.702902
24	1.944334	0.706027
25	1.928662	0.707589
26	1.917159	0.707812
27	1.896609	0.710268
28	1.882534	0.711161
29	1.863732	0.709821
30	1.850557	0.714286
31	1.826095	0.714286
32	1.813070	0.714286
33	1.803425	0.714286
34	1.782693	0.714286
35	1.762129	0.714286
36	1.746219	0.714286
37	1.729628	0.714286
38	1.715703	0.714286
39	1.700824	0.714286
40	1.678770	0.714286
41	1.666587	0.714286
42	1.648174	0.714286
43	1.633180	0.714286
44	1.619890	0.714286
45	1.601625	0.714286
46	1.588559	0.714286
47	1.574804	0.714286
48	1.562920	0.714286
49	1.548330	0.714286
50	1.535897	0.714286
51	1.522823	0.714286
52	1.507987	0.714286
53	1.497269	0.714286
54	1.487134	0.714286
55	1.474938	0.714286
56	1.466147	0.714286
57	1.457856	0.714286
58	1.443876	0.714286
59	1.437957	0.714286
60	1.427807	0.714286
61	1.416457	0.714286
62	1.407372	0.714286
63	1.399069	0.714286
64	1.389143	0.714286
65	1.379260	0.714286
66	1.368813	0.714286
67	1.355993	0.714286
68	1.349069	0.714286
69	1.335643	0.714286
70	1.322693	0.714286
71	1.311098	0.714286
72	1.298204	0.714286
73	1.283651	0.714286
74	1.268525	0.714286
75	1.254249	0.714286
76	1.235857	0.714286
77	1.216114	0.714286
78	1.200548	0.714286
79	1.178763	0.714286
80	1.158960	0.714286
81	1.135032	0.714286
82	1.109365	0.714286
83	1.082030	0.714286
84	1.055610	0.714286
85	1.026999	0.714286
86	0.997352	0.714286
87	0.969281	0.714286
88	0.939102	0.714286
89	0.916335	0.717857
90	0.890613	0.725670
91	0.876178	0.724330
92	0.877335	0.743304
93	0.950063	0.714286
94	1.057661	0.690625
95	0.837146	0.731920
96	0.828574	0.734821
97	0.815366	0.734821
98	0.803454	0.741071
99	0.794559	0.742634
100	0.788488	0.740402
101	0.780923	0.738393
102	0.770786	0.741741
103	0.777497	0.745759
104	0.877532	0.730357
105	1.239788	0.637500
106	0.777671	0.747321
107	0.770829	0.739286
108	0.767371	0.746205
109	0.765694	0.735045
110	0.774443	0.747098
111	0.800412	0.732366
112	0.927059	0.713393
113	0.816404	0.734375
114	0.874257	0.722098
115	0.774839	0.733929
116	0.780956	0.748214
117	0.767890	0.735714
118	0.790393	0.755134
119	0.780788	0.735937
120	0.836286	0.723884
121	0.786916	0.735045
122	0.827892	0.722545
123	0.768511	0.735714
124	0.786497	0.751562
125	0.761994	0.736384
126	0.784722	0.745536
127	0.765230	0.733929
128	0.802253	0.733259
129	0.770254	0.735268
130	0.802952	0.738170
131	0.762658	0.737723
132	0.788285	0.750893
133	0.755381	0.736161
134	0.776120	0.751562
135	0.754087	0.741295
136	0.784541	0.741964
137	0.754747	0.737946
138	0.783167	0.746429
139	0.752133	0.738393
140	0.773732	0.755804
141	0.747954	0.740625
142	0.769587	0.751116
143	0.744980	0.735268
144	0.766868	0.749777
145	0.744951	0.733259
146	0.768658	0.750000
147	0.743736	0.740625
148	0.766801	0.747321
149	0.739415	0.740625
150	0.760453	0.753125
151	0.737518	0.734375
152	0.755388	0.747768
153	0.735157	0.739286
154	0.755646	0.754911
155	0.732710	0.738170
156	0.752162	0.752902
157	0.730656	0.738393
158	0.747019	0.749554
159	0.728752	0.740402
160	0.747876	0.753571
161	0.727277	0.735268
162	0.742772	0.754018
163	0.723798	0.743527
164	0.741205	0.754018
165	0.722359	0.742411
166	0.738336	0.752902
167	0.722205	0.738616
168	0.739727	0.750446
169	0.719896	0.740848
170	0.732641	0.754911
171	0.715980	0.736161
172	0.728452	0.756473
173	0.712943	0.743304
174	0.728082	0.756696
175	0.714870	0.743080
176	0.730084	0.753571
177	0.715350	0.741741
178	0.731109	0.750893
179	0.712464	0.742188
180	0.720242	0.751562
181	0.706232	0.743080
182	0.714789	0.754464
183	0.703949	0.741741
184	0.714252	0.748438
185	0.706511	0.742857
186	0.722401	0.754464
187	0.708862	0.739062
188	0.718928	0.758482
189	0.702293	0.740402
190	0.705629	0.757143
191	0.695620	0.740848
192	0.702120	0.754241
193	0.694093	0.742188
194	0.704903	0.756027
195	0.703054	0.742857
196	0.720183	0.752902
197	0.704274	0.742857
198	0.710447	0.752232
199	0.693236	0.742857
200	0.693946	0.753571
201	0.681872	0.744420
202	0.685915	0.754464
203	0.683537	0.743750
204	0.694162	0.756027
205	0.697936	0.744196
206	0.720048	0.754687
207	0.707364	0.743080
208	0.710229	0.750893
209	0.685604	0.741295
210	0.681303	0.751562
211	0.670654	0.746875
212	0.669771	0.750893
213	0.668655	0.747768
214	0.675180	0.754687
215	0.685793	0.740179
216	0.715331	0.751562
217	0.715319	0.739509
218	0.720365	0.749554
219	0.682023	0.740625
220	0.670753	0.750893
221	0.660062	0.746429
222	0.655761	0.755134
223	0.653188	0.745313
224	0.652569	0.756920
225	0.657999	0.747545
226	0.672487	0.754241
227	0.705318	0.743750
228	0.757792	0.720982
229	0.720727	0.740848
230	0.691993	0.760938
231	0.659263	0.750223
232	0.652163	0.750223
233	0.648348	0.747991
234	0.644962	0.752232
235	0.643453	0.750670
236	0.642252	0.748661
237	0.641326	0.749330
238	0.640678	0.754241
239	0.644250	0.750223
240	0.664916	0.756473
241	0.742597	0.743080
242	0.844106	0.694643
243	0.706616	0.745089
244	0.661362	0.752679
245	0.642630	0.753348
246	0.640971	0.751339
247	0.640014	0.749554
248	0.637983	0.753571
249	0.637113	0.750670
250	0.636112	0.750446
251	0.635129	0.757143
252	0.633773	0.747768
253	0.632913	0.749330
254	0.631901	0.752009
255	0.632284	0.750000
256	0.631288	0.757143
257	0.642773	0.748214
258	0.719508	0.725893
259	0.898776	0.735268
260	0.782525	0.721875
261	0.644270	0.747321
262	0.635009	0.749554
263	0.633427	0.751116
264	0.632701	0.752232
265	0.631977	0.758259
266	0.630866	0.750000
267	0.630223	0.750446
268	0.629050	0.747098
269	0.627588	0.751562
270	0.627495	0.754241
271	0.627612	0.748884
272	0.626658	0.749330
273	0.625206	0.752679
274	0.626230	0.755357
275	0.627146	0.752232
276	0.635053	0.755580
277	0.675260	0.747545
278	0.786348	0.731027
279	0.767725	0.736830
280	0.678577	0.750000
281	0.633054	0.754464
282	0.627577	0.751339
283	0.625468	0.754464
284	0.625282	0.748884
