########

## 	Model: LSTM with N=128

########

1	2.240087	0.049479
2	2.228231	0.055266
3	2.219948	0.056713
4	2.218057	0.056713
5	2.213765	0.054398
6	2.207820	0.059896
7	2.205036	0.065972
8	2.196941	0.074074
9	2.190328	0.067998
10	2.186328	0.081019
11	2.182819	0.099537
12	2.173637	0.140914
13	2.164749	0.200231
14	2.155664	0.224826
15	2.147284	0.258970
16	2.141184	0.274884
17	2.133528	0.266493
18	2.117140	0.324363
19	2.116926	0.349537
20	2.107440	0.369213
21	2.091466	0.412326
22	2.088409	0.424769
23	2.079123	0.441262
24	2.070415	0.473669
25	2.064681	0.465567
26	2.047703	0.519097
27	2.038571	0.531250
28	2.027594	0.556713
29	2.015868	0.561632
30	2.011269	0.574074
31	2.001324	0.590278
32	1.986135	0.595197
33	1.977106	0.613426
34	1.962650	0.614873
35	1.953965	0.618634
36	1.938628	0.622396
37	1.929329	0.622106
38	1.918756	0.622106
39	1.901119	0.629340
40	1.887030	0.629630
41	1.879729	0.629630
42	1.862277	0.629630
43	1.854411	0.629630
44	1.839559	0.629630
45	1.835075	0.629630
46	1.816863	0.629630
47	1.802003	0.629630
48	1.795340	0.629630
49	1.779545	0.629630
50	1.775851	0.629630
51	1.762749	0.629630
52	1.747189	0.629630
53	1.737197	0.629630
54	1.722886	0.629630
55	1.712111	0.629630
56	1.694987	0.629630
57	1.683704	0.629630
58	1.672381	0.629630
59	1.656866	0.629630
60	1.642525	0.629630
61	1.630230	0.629630
62	1.617847	0.629630
63	1.599969	0.629630
64	1.588984	0.629630
65	1.575217	0.629630
66	1.556663	0.629630
67	1.544944	0.629630
68	1.528374	0.629630
69	1.509531	0.629630
70	1.490342	0.629630
71	1.477896	0.629630
72	1.457109	0.629630
73	1.438466	0.629630
74	1.422506	0.629630
75	1.404886	0.629630
76	1.388358	0.629630
77	1.365782	0.629630
78	1.348484	0.629630
79	1.326385	0.629630
80	1.308145	0.629630
81	1.287782	0.629630
82	1.267535	0.629630
83	1.246610	0.631944
84	1.227970	0.634549
85	1.206564	0.639757
86	1.187087	0.644097
87	1.168032	0.649016
88	1.151051	0.649595
89	1.134204	0.649595
90	1.118750	0.647569
91	1.099523	0.657407
92	1.089544	0.657986
93	1.074343	0.657697
94	1.059559	0.655382
95	1.049019	0.653067
96	1.034602	0.662616
97	1.024085	0.660880
98	1.014900	0.664062
99	1.005919	0.664062
100	0.996334	0.662905
101	0.988050	0.657986
102	0.982148	0.668692
103	0.982425	0.664641
104	1.009499	0.671875
105	1.003526	0.655093
106	1.024643	0.670718
107	0.958204	0.665799
108	0.956098	0.673611
109	0.948757	0.665509
110	0.943809	0.675637
111	0.942038	0.669560
112	0.950094	0.672743
113	0.953897	0.664062
114	0.988672	0.681134
115	0.948004	0.666956
116	0.962162	0.683160
117	0.933385	0.665799
118	0.941442	0.675926
119	0.927690	0.666956
120	0.937306	0.678530
121	0.925444	0.675347
122	0.943416	0.686053
123	0.928036	0.664062
124	0.947234	0.669271
125	0.921324	0.671007
126	0.934310	0.677083
127	0.916044	0.670428
128	0.925147	0.679109
129	0.912205	0.668981
130	0.925515	0.677662
131	0.911445	0.668113
132	0.929868	0.685475
133	0.910665	0.668981
134	0.927761	0.682002
135	0.904895	0.672743
136	0.916833	0.684028
137	0.901375	0.669271
138	0.913509	0.682870
139	0.899002	0.671296
140	0.912032	0.684896
141	0.897502	0.671296
142	0.908197	0.686921
143	0.898599	0.682870
144	0.915362	0.682581
145	0.895095	0.671586
146	0.909827	0.681424
147	0.890632	0.673611
148	0.899540	0.683738
149	0.887086	0.670139
150	0.898257	0.679977
151	0.887832	0.671875
152	0.901650	0.683160
153	0.888900	0.670428
154	0.901460	0.680845
155	0.884292	0.675926
156	0.894835	0.684317
157	0.879567	0.669271
158	0.887780	0.681424
159	0.876010	0.671296
160	0.884157	0.682581
161	0.877639	0.673611
162	0.890822	0.687211
163	0.883860	0.675058
164	0.899061	0.686632
165	0.879377	0.673322
166	0.884087	0.683738
167	0.871015	0.676505
