########

## 	Model: GRRU with N=100

########

1	2.275356	0.006001
2	2.259123	0.006037
3	2.243427	0.005895
4	2.226857	0.005682
5	2.210719	0.005611
6	2.194045	0.005859
7	2.178600	0.005504
8	2.161251	0.005611
9	2.145012	0.006108
10	2.128882	0.005575
11	2.111209	0.006037
12	2.093949	0.005788
13	2.074518	0.006037
14	2.054633	0.005611
15	2.033452	0.005859
16	2.012561	0.005859
17	1.989297	0.005575
18	1.965424	0.006534
19	1.939693	0.005611
20	1.911928	0.006108
21	1.883385	0.005788
22	1.852761	0.005824
23	1.818996	0.005646
24	1.783111	0.005930
25	1.745447	0.005256
26	1.703136	0.005611
27	1.659029	0.014347
28	1.607520	0.229190
29	1.561320	0.241300
30	1.514155	0.889630
31	1.464366	0.890518
32	1.405948	0.897372
33	1.334006	0.898366
34	1.247242	0.899360
35	1.151468	0.900745
36	1.036158	0.901633
37	0.917747	0.902130
38	0.803943	0.903195
39	0.681675	0.903835
40	0.615434	0.904545
41	0.587481	0.904687
42	0.577879	0.904687
43	0.554293	0.905362
44	0.547597	0.905220
45	0.531024	0.905433
46	0.523482	0.906178
47	0.511412	0.906321
48	0.503484	0.906640
49	0.494289	0.906853
50	0.491094	0.907208
51	0.480772	0.907883
52	0.475358	0.907670
53	0.471688	0.908096
54	0.468848	0.909090
55	0.462835	0.909659
56	0.459290	0.909410
57	0.453172	0.910191
58	0.453032	0.911150
59	0.449435	0.911896
60	0.446244	0.912180
61	0.445788	0.913387
62	0.450420	0.912535
63	0.451847	0.915695
64	0.449309	0.915553
65	0.436262	0.919034
66	0.433326	0.919282
67	0.427827	0.923401
68	0.424884	0.921377
69	0.420780	0.925177
70	0.417990	0.926065
71	0.417975	0.930184
72	0.422159	0.929580
73	0.415526	0.931391
74	0.413796	0.934410
75	0.410950	0.936257
76	0.404578	0.938387
77	0.397911	0.941477
78	0.393633	0.940553
79	0.387187	0.941832
80	0.392837	0.943536
81	0.397239	0.944921
82	0.401383	0.944921
83	0.399215	0.946803
84	0.403338	0.947904
85	0.381184	0.949680
86	0.374491	0.951278
87	0.369059	0.951526
88	0.364847	0.952343
89	0.362547	0.952947
90	0.358717	0.953302
91	0.356129	0.952840
92	0.353912	0.953693
93	0.354250	0.953728
94	0.356152	0.953941
95	0.360781	0.953657
96	0.364421	0.954083
97	0.365527	0.954012
98	0.361559	0.953799
99	0.345944	0.954509
100	0.340211	0.954438
101	0.335094	0.954545
102	0.334215	0.954545
103	0.336654	0.954545
104	0.335231	0.954545
105	0.334706	0.954545
106	0.338868	0.954545
107	0.356034	0.954545
108	0.352668	0.954545
109	0.322917	0.954545
110	0.316671	0.954545
111	0.312582	0.954545
112	0.308062	0.954545
113	0.304014	0.954545
114	0.302534	0.954545
115	0.303337	0.954545
116	0.326564	0.954545
117	0.350043	0.954545
118	0.313407	0.954545
119	0.296470	0.954545
120	0.292951	0.954545
121	0.289281	0.954545
122	0.286830	0.954545
123	0.284671	0.954545
124	0.280355	0.954545
