########

## 	Model: GRRU with N=100

########

1	2.342169	0.006179
2	2.233924	0.005256
3	2.164665	0.005078
4	2.107446	0.042294
5	2.057450	0.262749
6	2.011315	0.413104
7	1.964266	0.485156
8	1.924639	0.541016
9	1.895576	0.571591
10	1.866092	0.596768
11	1.845507	0.612962
12	1.817712	0.631321
13	1.796868	0.643146
14	1.781003	0.657919
15	1.764018	0.667756
16	1.748045	0.681037
17	1.728696	0.689773
18	1.719221	0.700497
19	1.703911	0.706108
20	1.688600	0.716761
21	1.677631	0.723509
22	1.665837	0.729084
23	1.654605	0.738317
24	1.641691	0.743075
25	1.633963	0.747976
26	1.619265	0.754581
27	1.609431	0.760547
28	1.599659	0.766371
29	1.590718	0.769212
30	1.578356	0.775604
31	1.567913	0.779048
32	1.558865	0.784268
33	1.548943	0.789311
34	1.538958	0.795384
35	1.529994	0.799929
36	1.517531	0.806037
37	1.507635	0.810653
38	1.497297	0.813885
39	1.486760	0.818857
40	1.474374	0.823331
41	1.462900	0.832457
42	1.453451	0.839560
43	1.443123	0.844744
44	1.432813	0.853835
45	1.423444	0.857244
46	1.413911	0.868253
47	1.403082	0.873615
48	1.392245	0.877521
49	1.382894	0.880185
50	1.373371	0.882528
51	1.363630	0.885511
52	1.352974	0.887464
53	1.341559	0.888636
54	1.329716	0.890945
55	1.319404	0.891832
56	1.305950	0.893004
57	1.295658	0.896875
58	1.281046	0.897479
59	1.267397	0.901669
60	1.255364	0.901634
61	1.241308	0.903125
62	1.224777	0.906357
63	1.210119	0.907386
64	1.192551	0.907564
65	1.171787	0.909943
66	1.141887	0.912784
67	1.116320	0.912820
68	1.081524	0.915128
69	1.044931	0.916406
70	1.013322	0.918004
71	0.976879	0.919176
72	0.944460	0.921236
73	0.921908	0.923722
74	0.902093	0.927592
75	0.884723	0.927557
76	0.863083	0.928445
77	0.841624	0.929084
78	0.824155	0.930930
79	0.807764	0.933949
80	0.793461	0.938317
81	0.781484	0.939062
82	0.769230	0.939879
83	0.758850	0.941300
84	0.746649	0.945135
85	0.735128	0.946200
86	0.723923	0.945526
87	0.714494	0.947443
88	0.703658	0.948118
89	0.693673	0.950391
90	0.680882	0.951349
91	0.673351	0.952202
92	0.661616	0.951385
93	0.650187	0.953054
94	0.640711	0.953551
95	0.629863	0.953693
96	0.618576	0.953729
97	0.607137	0.954368
98	0.595405	0.954261
99	0.580653	0.954403
100	0.564800	0.954155
101	0.543251	0.954510
102	0.527323	0.954545
103	0.515794	0.954545
104	0.505702	0.954545
105	0.495834	0.954545
106	0.487971	0.954545
107	0.480974	0.954545
