########

## 	Model: LSTM

########

1	2.156970	0.032812
2	2.044904	0.908522
3	1.913006	0.941015
4	1.760573	0.946981
5	1.589151	0.950355
6	1.394069	0.952840
7	1.177413	0.953231
8	0.941475	0.953053
9	0.702217	0.953764
10	0.510282	0.954119
11	0.413556	0.954545
12	0.388902	0.954545
13	0.382338	0.954545
14	0.378818	0.954545
15	0.373197	0.954545
16	0.366166	0.954545
17	0.357341	0.954545
18	0.350100	0.954545
19	0.341687	0.954545
20	0.343143	0.954545
21	0.439950	0.954545
22	0.356240	0.954545
23	0.330670	0.954545
24	0.322193	0.954545
25	0.323489	0.954545
26	0.336235	0.954545
27	0.333079	0.954545
28	0.318803	0.954545
29	0.308343	0.954545
30	0.305744	0.954545
31	0.306941	0.954545
32	0.306011	0.954545
33	0.298566	0.954545
34	0.293315	0.954545
35	0.289366	0.954545
36	0.288037	0.954545
37	0.283874	0.954545
38	0.282049	0.954545
39	0.276637	0.954545
40	0.272684	0.954545
41	0.268761	0.954545
42	0.268285	0.954545
43	0.263927	0.954545
44	0.262815	0.954545
45	0.253872	0.954545
46	0.253773	0.954545
47	0.254986	0.954545
48	0.253300	0.954545
49	0.242094	0.954545
50	0.234964	0.954545
51	0.237366	0.954545
52	0.245653	0.954545
53	1.050181	0.803728
54	0.255665	0.954545
55	0.243129	0.954545
56	0.234614	0.954545
57	0.229331	0.954545
58	0.226548	0.954545
59	0.224246	0.954545
60	0.221695	0.954545
61	0.218423	0.954545
62	0.214565	0.954545
63	0.209276	0.954545
64	0.202734	0.954545
65	0.197391	0.954545
66	0.236293	0.954545
67	0.314265	0.958522
68	0.205838	0.954545
69	0.194728	0.954545
70	0.191167	0.954545
71	0.187477	0.954545
72	0.182820	0.954545
73	0.177323	0.954545
74	0.197918	0.954545
75	0.241041	0.954545
76	0.212198	0.954545
77	0.188174	0.954545
78	0.171151	0.954545
79	0.204205	0.954545
80	0.710648	0.954545
81	0.181095	0.954545
82	0.177633	0.954545
83	0.173692	0.954545
84	0.168627	0.954545
85	0.162773	0.954545
86	0.155876	0.954545
87	0.148852	0.954545
88	0.152105	0.957492
89	0.235725	0.954545
90	0.626568	0.953515
91	0.169199	0.954545
92	0.167108	0.954545
93	0.164537	0.954545
94	0.160917	0.954545
95	0.157114	0.954545
96	0.151821	0.954545
97	0.146756	0.954545
98	0.141398	0.954545
99	0.136560	0.955468
100	0.173379	0.959303
101	0.267942	0.954545
102	0.240041	0.957350
103	0.198948	0.956285
104	0.163946	0.954545
105	0.158918	0.954545
106	0.151942	0.954545
107	0.145056	0.954545
108	0.137209	0.955646
109	0.131228	0.957279
110	0.138982	0.955610
111	0.290540	0.958806
112	0.158215	0.954545
113	0.131652	0.956924
114	0.128751	0.957315
115	0.125743	0.958025
116	0.123359	0.957954
117	0.122252	0.959445
118	0.135349	0.956605
119	0.209027	0.959268
120	0.138101	0.959445
121	0.168894	0.954545
122	0.140584	0.957705
123	0.127519	0.956534
124	0.120171	0.958664
125	0.117641	0.958700
126	0.121753	0.960049
127	0.146601	0.957137
128	0.179108	0.959552
129	0.127518	0.957599
130	0.120371	0.959552
131	0.125071	0.957599
132	0.114820	0.959339
133	0.111753	0.959410
134	0.110895	0.960546
135	0.208222	0.954545
136	0.113428	0.958700
137	0.112254	0.959090
138	0.112062	0.959019
139	0.112877	0.959339
140	0.118624	0.959765
141	0.119965	0.959090
142	0.114787	0.959552
143	0.111993	0.959481
144	0.109497	0.960014
145	0.110863	0.960049
146	0.117750	0.959694
147	0.117168	0.959836
148	0.113754	0.958132
149	0.103260	0.959587
150	19.115437	0.154013
151	4.838058	0.487216
152	0.367838	0.933664
153	0.177455	0.947159
154	0.164040	0.958487
155	0.259482	0.935014
156	0.400493	0.959659
157	0.170709	0.958487
158	0.154093	0.957173
159	0.144077	0.957173
160	0.138194	0.957386
161	0.133719	0.956924
162	0.128217	0.957812
163	0.122570	0.958203
164	0.117156	0.958664
165	0.112669	0.958238
166	0.109648	0.958380
167	0.108187	0.959907
168	0.113899	0.958771
169	0.142832	0.960333
170	0.108733	0.959019
171	0.103630	0.960475
172	0.102891	0.960120
