########

## 	Model: GRRU with N=100

########

1	2.690071	0.006250
2	2.641022	0.005575
3	2.592834	0.006463
4	2.543099	0.006143
5	2.493853	0.007209
6	2.445640	0.005291
7	2.397277	0.006392
8	2.348985	0.006499
9	2.312545	0.006605
10	2.279759	0.005469
11	2.246094	0.006357
12	2.215140	0.006570
13	2.183764	0.006428
14	2.150290	0.006534
15	2.114483	0.006676
16	2.075125	0.007386
17	2.042771	0.006570
18	2.005907	0.007812
19	1.975936	0.006534
20	1.941388	0.006676
21	1.908359	0.006499
22	1.874032	0.087109
23	1.835324	0.843785
24	1.796471	0.852095
25	1.757504	0.860724
26	1.719559	0.866512
27	1.678913	0.875887
28	1.636174	0.881356
29	1.588217	0.887713
30	1.536865	0.890589
31	1.440810	0.896129
32	1.340395	0.901811
33	1.229440	0.903053
34	1.071754	0.908061
35	0.867180	0.910546
36	0.658713	0.916051
37	0.594739	0.917329
38	0.569834	0.916583
39	0.552651	0.919211
40	0.552191	0.921377
41	0.556169	0.922762
42	0.542149	0.925106
43	0.512859	0.930184
44	0.510610	0.929012
45	0.497116	0.927521
46	0.488630	0.932812
47	0.485354	0.930788
48	0.476233	0.934552
49	0.474808	0.936008
50	0.476488	0.933380
51	0.470056	0.939169
52	0.471534	0.937215
53	0.481571	0.939843
54	0.487298	0.941619
55	0.461633	0.943039
56	0.452819	0.943963
57	0.443850	0.946271
58	0.437784	0.945418
59	0.435305	0.946342
60	0.431091	0.946768
61	0.421859	0.948579
62	0.418939	0.946839
63	0.422058	0.948259
64	0.420801	0.949360
65	0.441956	0.950212
66	0.457707	0.950284
67	0.458029	0.951526
68	0.438916	0.951136
69	0.417841	0.951633
70	0.404200	0.951562
71	0.399091	0.952698
72	0.394274	0.952379
73	0.389693	0.952805
74	0.387194	0.952414
75	0.381775	0.953124
76	0.378798	0.953018
77	0.376075	0.952769
78	0.373562	0.953089
79	0.385336	0.953195
80	0.431801	0.953444
81	0.418807	0.953551
82	0.384553	0.954083
83	0.371896	0.953764
84	0.367435	0.953870
85	0.360325	0.954509
86	0.356937	0.954474
87	0.353477	0.954403
88	0.348340	0.954509
89	0.346652	0.954545
90	0.344669	0.954509
91	0.369576	0.954545
92	0.395286	0.954545
93	0.385559	0.954545
94	0.359658	0.954545
95	0.342318	0.954545
96	0.334310	0.954545
97	0.332042	0.954545
98	0.332418	0.954545
99	0.329820	0.954545
100	0.332830	0.954545
101	0.330089	0.954545
102	0.327737	0.954545
103	0.328938	0.954545
104	0.326145	0.954545
105	0.379217	0.954545
106	0.372824	0.954545
107	0.320401	0.954545
108	0.311845	0.954545
109	0.307928	0.954545
110	0.304949	0.954545
111	0.303135	0.954545
112	0.301706	0.954545
113	0.298849	0.954545
114	0.297190	0.954545
115	0.294902	0.954545
116	0.292798	0.954545
117	0.290454	0.954545
118	0.282472	0.954545
119	9.416067	0.954545
120	0.344572	0.954545
121	0.334843	0.954545
122	0.325753	0.954545
123	0.325417	0.954545
124	0.319687	0.954545
125	0.316573	0.954545
126	0.313794	0.954545
127	0.313135	0.954545
128	0.309662	0.954545
129	0.306246	0.954545
130	0.302873	0.954545
131	0.300788	0.954545
132	0.297257	0.954545
133	0.294873	0.954545
134	0.291760	0.954545
135	0.288800	0.954545
136	0.287250	0.954545
137	0.281765	0.954545
138	0.303723	0.954545
139	0.314161	0.954545
140	0.293755	0.954545
141	0.281397	0.954545
142	0.276643	0.954545
143	0.272994	0.954545
144	0.268343	0.954545
145	0.279338	0.954545
146	0.314097	0.954545
147	0.288691	0.954545
148	0.285489	0.954545
149	0.279275	0.954545
150	0.267720	0.954545
151	0.272913	0.954545
152	0.287670	0.954545
153	0.319522	0.954545
154	0.269511	0.954545
155	0.264016	0.954545
156	0.261441	0.954545
157	0.262573	0.954545
158	0.259002	0.954545
159	0.254279	0.954545
160	0.255416	0.954545
161	0.255849	0.954545
162	0.251363	0.954545
163	0.240829	0.954545
164	0.298974	0.954545
165	0.276270	0.954545
166	0.269638	0.954545
167	0.267957	0.954545
168	0.259035	0.954545
169	0.239454	0.954545
170	0.279134	0.954545
171	0.267001	0.954545
172	0.260738	0.954545
173	0.252642	0.954545
174	0.245450	0.954545
175	0.237809	0.954545
176	0.206046	0.954545
177	0.629159	0.954545
178	0.267147	0.954545
179	0.258036	0.954545
180	0.247278	0.954545
181	0.349093	0.954545
182	0.241147	0.954545
183	0.249105	0.954545
184	0.230968	0.954545
185	0.225677	0.954545
186	0.229920	0.954545
187	0.267808	0.954545
188	0.229632	0.954545
189	0.222898	0.954545
190	0.218885	0.954545
191	0.216068	0.954545
192	0.209802	0.954545
193	0.202892	0.954545
194	0.198839	0.954545
195	0.191924	0.954545
196	0.186843	0.954545
197	0.180624	0.954545
198	0.194825	0.954545
199	0.209415	0.954545
200	0.205139	0.954545
201	0.210365	0.954545
202	0.209814	0.954545
203	0.252858	0.954545
204	0.198408	0.954545
205	0.187057	0.954545
206	0.177032	0.954545
207	0.169403	0.954545
208	0.166516	0.954545
209	0.180571	0.954545
210	0.324496	0.954545
211	0.238617	0.954545
212	0.225763	0.954545
213	0.210343	0.954545
214	0.190641	0.954545
215	0.177142	0.954545
216	0.165555	0.954545
217	0.163568	0.954545
218	0.259143	0.954545
219	0.190837	0.954545
220	0.161765	0.954545
221	0.154150	0.954545
222	0.159514	0.954545
223	0.164601	0.954545
224	0.230248	0.954545
225	0.246776	0.954545
226	0.202939	0.954545
227	0.164421	0.954545
228	0.151603	0.954545
229	0.146815	0.954545
230	0.141929	0.954545
231	0.137608	0.954545
232	0.134926	0.954545
233	0.132910	0.954545
234	0.132874	0.954545
235	0.144560	0.954545
236	0.146457	0.954545
237	0.142352	0.954545
238	0.144611	0.954545
239	0.133881	0.954545
240	0.128854	0.954545
241	0.125409	0.956036
242	0.123999	0.957279
243	0.121441	0.958096
244	0.120658	0.959055
245	0.119335	0.958487
246	0.155074	0.959410
247	0.159790	0.954545
